Wavelength	Intensity
1.7770063772554621	603
1.7765573177672989	607
1.7761084866002488	604
1.7756598835812061	604
1.7752115085372382	611
1.7747633612955893	603
1.7743154416836773	604
1.7738677495290924	609
1.7734202846596023	608
1.7729730469031468	609
1.7725260360878392	611
1.7720792520419657	612
1.7716326945939875	605
1.7711863635725376	620
1.7707402588064216	615
1.7702943801246172	601
1.7698487273562762	629
1.7694033003307219	611
1.7689580988774476	599
1.7685131228261204	604
1.7680683720065782	609
1.7676238462488296	611
1.767179545383055	605
1.766735469239606	612
1.7662916176490036	607
1.7658479904419393	622
1.7654045874492745	605
1.7649614085020426	605
1.764518453431446	605
1.7640757220688537	599
1.7636332142458078	606
1.7631909297940174	608
1.7627488685453614	620
1.7623070303318868	600
1.7618654149858097	621
1.7614240223395139	613
1.7609828522255506	608
1.7605419044766406	604
1.7601011789256711	634
1.7596606754056971	610
1.7592203937499402	623
1.7587803337917889	609
1.758340495364801	612
1.7579008783026977	630
1.7574614824393675	603
1.757022307608866	600
1.7565833536454136	629
1.7561446203833975	598
1.755706107657369	605
1.7552678153020462	612
1.7548297431523119	588
1.7543918910432132	612
1.7539542588099621	615
1.7535168462879371	609
1.7530796533126767	611
1.7526426797198877	595
1.7522059253454387	600
1.7517693900253624	610
1.751333073595855	627
1.7508969758932762	616
1.7504610967541485	610
1.7500254360151573	612
1.7495899935131507	618
1.749154769085139	606
1.7487197625682953	613
1.7482849737999548	616
1.747850402617614	603
1.7474160488589312	612
1.7469819123617263	609
1.7465479929639804	609
1.7461142905038358	608
1.745680804819596	606
1.7452475357497241	612
1.744814483132844	603
1.7443816468077415	625
1.743949026613359	617
1.743516622388803	606
1.7430844339733367	621
1.7426524612063825	612
1.7422207039275246	625
1.7417891619765045	602
1.7413578351932228	606
1.7409267234177386	615
1.74049582649027	604
1.7400651442511934	629
1.7396346765410422	611
1.7392044232005088	616
1.7387743840704437	602
1.738344558991854	618
1.7379149478059037	607
1.7374855503539155	613
1.7370563664773673	630
1.736627396017894	633
1.7361986388172885	624
1.735770094717499	626
1.7353417635606292	626
1.73491364518894	619
1.7344857394448476	609
1.7340580461709234	627
1.7336305652098944	623
1.7332032964046427	619
1.732776239598206	617
1.732349394633776	614
1.7319227613546988	612
1.7314963396044769	605
1.7310701292267643	617
1.7306441300653703	629
1.7302183419642587	615
1.7297927647675464	631
1.729367398319503	619
1.7289422424645526	610
1.7285172970472718	626
1.7280925619123904	620
1.7276680369047899	634
1.7272437218695058	619
1.7268196166517253	611
1.7263957210967871	621
1.7259720350501833	618
1.7255485583575567	620
1.7251252908647012	631
1.7247022324175643	617
1.7242793828622422	623
1.7238567420449831	611
1.7234343098121871	623
1.7230120860104041	626
1.7225900704863331	627
1.7221682630868267	617
1.7217466636588836	626
1.7213252720496559	631
1.7209040881064437	620
1.7204831116766963	608
1.7200623426080142	620
1.7196417807481457	616
1.7192214259449872	634
1.7188012780465864	611
1.7183813369011389	622
1.7179616023569864	634
1.7175420742626217	614
1.7171227524666848	624
1.7167036368179642	645
1.716284727165394	627
1.7158660233580587	633
1.715447525245188	642
1.7150292326761603	636
1.7146111455005	614
1.7141932635678787	619
1.7137755867281148	648
1.713358114831173	625
1.7129408477271644	616
1.7125237852663471	644
1.7121069272991232	622
1.7116902736760415	628
1.7112738242477969	622
1.7108575788652303	619
1.7104415373793256	629
1.7100256996412135	631
1.7096100655021693	647
1.7091946348136131	645
1.7087794074271085	634
1.7083643831943651	647
1.707949561967236	641
1.7075349435977176	641
1.7071205279379511	640
1.7067063148402204	659
1.7062923041569535	641
1.7058784957407229	636
1.7054648894442417	630
1.7050514851203677	667
1.7046382826221009	650
1.7042252818025847	650
1.703812482515104	630
1.7033998846130864	641
1.7029874879501008	639
1.70257529237986	646
1.702163297756216	646
1.7017515039331648	648
1.7013399107648421	648
1.7009285181055251	646
1.7005173258096336	653
1.7001063337317261	656
1.6996955417265029	626
1.6992849496488052	663
1.6988745573536139	641
1.6984643646960507	657
1.6980543715313769	645
1.697644577714994	634
1.6972349831024425	659
1.696825587549404	647
1.6964163909116976	647
1.696007393045283	641
1.6955985938062583	645
1.6951899930508598	660
1.6947815906354649	661
1.6943733864165871	667
1.6939653802508785	652
1.693557571995131	659
1.6931499615062731	648
1.6927425486413716	674
1.6923353332576312	642
1.6919283152123943	656
1.6915214943631394	648
1.6911148705674839	658
1.6907084436831818	664
1.6903022135681225	670
1.6898961800803338	655
1.6894903430779802	655
1.6890847024193612	669
1.6886792579629135	674
1.6882740095672095	661
1.6878689570909577	678
1.6874641003930024	675
1.6870594393323224	671
1.6866549737680339	670
1.686250703559387	667
1.6858466285657663	666
1.6854427486466934	666
1.6850390636618222	674
1.6846355734709431	681
1.6842322779339798	657
1.6838291769109917	677
1.6834262702621694	677
1.6830235578478414	659
1.6826210395284669	656
1.6822187151646395	660
1.6818165846170876	681
1.6814146477466714	688
1.6810129044143842	670
1.680611354481353	687
1.6802099978088376	674
1.6798088342582305	683
1.6794078636910565	683
1.6790070859689721	660
1.6786065009537681	686
1.6782061085073641	686
1.6778059084918151	686
1.677405900769305	721
1.6770060852021511	689
1.6766064616528009	694
1.6762070299838341	701
1.6758077900579604	683
1.6754087417380223	700
1.675009884886991	692
1.674611219367969	691
1.6742127450441904	699
1.6738144617790185	691
1.6734163694359463	700
1.6730184678785986	719
1.6726207569707274	700
1.6722232365762175	696
1.6718259065590817	680
1.6714287667834609	693
1.6710318171136276	682
1.6706350574139817	682
1.6702384875490532	692
1.6698421073835	714
1.6694459167821085	690
1.6690499156097953	712
1.6686541037316032	702
1.6682584810127039	704
1.6678630473183975	687
1.6674678025141112	701
1.6670727464654014	711
1.6666778790379506	681
1.6662832000975687	711
1.665888709510194	705
1.6654944071418905	719
1.6651002928588508	727
1.6647063665273931	715
1.664312628013962	749
1.6639190771851302	701
1.6635257139075943	715
1.6631325380481794	720
1.662739549473836	706
1.6623467480516407	693
1.661954133648794	730
1.6615617061326244	695
1.661169465370584	720
1.6607774112302527	716
1.6603855435793329	730
1.6599938622856529	728
1.6596023672171678	716
1.6592110582419535	731
1.6588199352282142	739
1.6584289980442763	718
1.6580382465585917	774
1.6576476806397349	742
1.6572573001564066	739
1.65686710497743	748
1.6564770949717513	738
1.6560872700084424	747
1.6556976299566963	735
1.6553081746858305	747
1.6549189040652854	717
1.6545298179646244	718
1.6541409162535343	728
1.6537521988018229	733
1.6533636654794219	784
1.652975316156386	753
1.6525871507028904	782
1.6521991689892332	727
1.6518113708858349	730
1.6514237562632368	736
1.651036324992103	761
1.6506490769432189	728
1.6502620119874907	762
1.6498751299959458	745
1.649488430839734	757
1.649101914390124	770
1.6487155805185072	756
1.6483294290963952	774
1.647943459995419	756
1.6475576730873314	770
1.6471720682440048	776
1.6467866453374316	759
1.6464014042397248	774
1.6460163448231167	767
1.6456314669599594	775
1.6452467705227245	782
1.6448622553840033	776
1.6444779214165062	784
1.6440937684930623	780
1.6437097964866203	797
1.6433260052702474	783
1.6429423947171298	776
1.6425589647005725	801
1.6421757150939986	775
1.6417926457709482	815
1.6414097566050825	759
1.6410270474701778	781
1.6406445182401297	766
1.6402621687889523	806
1.6398799989907755	810
1.6394980087198481	787
1.6391161978505353	780
1.6387345662573198	784
1.6383531138148024	786
1.6379718403976991	781
1.6375907458808436	810
1.637209830139186	821
1.6368290930477931	798
1.6364485344818487	829
1.6360681543166513	804
1.6356879524276169	810
1.6353079286902765	814
1.6349280829802777	816
1.634548415173384	835
1.6341689251454738	827
1.6337896127725406	808
1.6334104779306939	807
1.6330315204961587	823
1.6326527403452737	826
1.632274137354494	849
1.6318957114003885	854
1.6315174623596416	853
1.631139390109051	910
1.6307614945255295	822
1.6303837754861046	856
1.6300062328679163	819
1.6296288665482208	874
1.629251676404387	861
1.6288746623138961	843
1.6284978241543455	859
1.6281211618034446	866
1.6277446751390161	887
1.627368364038996	871
1.6269922283814335	889
1.6266162680444909	889
1.6262404829064432	855
1.6258648728456768	867
1.6254894377406937	831
1.625114177470105	863
1.6247390919126357	878
1.6243641809471221	853
1.6239894444525138	881
1.6236148823078715	845
1.6232404943923675	873
1.6228662805852858	845
1.6224922407660218	906
1.6221183748140837	872
1.621744682609088	892
1.6213711640307653	903
1.6209978189589556	917
1.6206246472736094	920
1.6202516488547896	913
1.619878823582668	879
1.6195061713375272	912
1.619133691999761	897
1.6187613854498732	913
1.6183892515684772	908
1.6180172902362964	956
1.6176455013341633	944
1.6172738847430221	972
1.6169024403439249	964
1.6165311680180343	943
1.6161600676466219	938
1.6157891391110675	940
1.6154183822928614	963
1.6150477970736021	913
1.6146773833349972	913
1.6143071409588632	932
1.6139370698271236	937
1.613567169821813	929
1.6131974408250731	943
1.6128278827191525	969
1.6124584953864096	941
1.6120892787093106	955
1.6117202325704278	928
1.6113513568524447	921
1.6109826514381487	952
1.6106141162104362	949
1.610245751052312	953
1.6098775558468861	919
1.6095095304773763	966
1.6091416748271079	927
1.6087739887795132	985
1.608406472218131	948
1.6080391250266053	938
1.6076719470886889	951
1.6073049382882389	944
1.6069380985092205	984
1.6065714276357035	989
1.6062049255518644	963
1.6058385921419853	964
1.6054724272904546	948
1.6051064308817653	963
1.6047406028005171	1002
1.6043749429314142	969
1.6040094511592669	1021
1.6036441273689896	963
1.6032789714456024	971
1.6029139832742305	942
1.6025491627401034	969
1.6021845097285554	967
1.601820024125026	958
1.6014557058150576	963
1.6010915546842983	972
1.6007275706185	965
1.6003637535035187	1016
1.6000001032253142	1002
1.5996366196699503	956
1.5992733027235941	1033
1.5989101522725173	984
1.5985471682030941	986
1.5981843504018023	988
1.5978216987552236	997
1.5974592131500416	998
1.5970968934730436	1024
1.5967347396111209	1008
1.5963727514512653	994
1.5960109288805731	1043
1.5956492717862421	986
1.5952877800555738	980
1.5949264535759697	1015
1.5945652922349365	1027
1.5942042959200804	1065
1.5938434645191113	1021
1.5934827979198403	1036
1.5931222960101794	984
1.5927619586781434	1041
1.5924017858118491	986
1.5920417772995121	1025
1.5916819330294532	1038
1.59132225289009	1042
1.5909627367699448	1021
1.5906033845576386	1003
1.5902441961418952	1040
1.5898851714115356	1020
1.5895263102554864	1020
1.5891676125627694	1044
1.5888090782225108	1070
1.5884507071239358	1033
1.5880924991563687	1044
1.5877344542092349	1041
1.5873765721720594	1019
1.5870188529344669	1025
1.5866612963861826	1039
1.5863039024170298	1040
1.5859466709169323	1082
1.5855896017759132	988
1.5852326948840947	1036
1.584875950131698	1069
1.5845193674090432	1090
1.5841629466065492	1030
1.5838066876147348	1044
1.5834505903242164	1047
1.5830946546257088	1052
1.5827388804100258	1084
1.5823832675680798	1090
1.5820278159908812	1100
1.5816725255695372	1057
1.5813173961952558	1028
1.5809624277593401	1043
1.5806076201531927	1055
1.5802529732683133	1056
1.5798984869962993	1105
1.5795441612288459	1058
1.5791899958577444	1048
1.578835990774885	1037
1.5784821458722538	1055
1.578128461041935	1042
1.5777749361761084	1022
1.5774215711670514	1037
1.5770683659071381	1055
1.5767153202888393	1011
1.5763624342047222	1073
1.5760097075474504	1096
1.575657140209783	1097
1.5753047320845761	1051
1.5749524830647821	1111
1.5746003930434485	1050
1.5742484619137185	1045
1.5738966895688327	1057
1.5735450759021254	1053
1.5731936208070276	1067
1.5728423241770655	1055
1.5724911859058592	1083
1.572140205887127	1040
1.5717893840146786	1040
1.571438720182422	1067
1.5710882142843583	1064
1.5707378662145837	1043
1.5703876758672886	1070
1.5700376431367593	1092
1.5696877679173749	1075
1.5693380501036103	1032
1.5689884895900335	1073
1.5686390862713069	1064
1.5682898400421885	1067
1.5679407507975274	1061
1.5675918184322688	1065
1.5672430428414503	1094
1.5668944239202038	1063
1.5665459615637554	1094
1.5661976556674224	1091
1.565849506126618	1049
1.5655015128368457	1074
1.5651536756937057	1056
1.5648059945928878	1119
1.5644584694301773	1050
1.56411110010145	1038
1.5637638865026759	1094
1.563416828529917	1085
1.5630699260793286	1066
1.562723179047157	1069
1.5623765873297417	1097
1.5620301508235142	1039
1.5616838694249975	1040
1.5613377430308077	1056
1.5609917715376522	1047
1.5606459548423293	1078
1.5603002928417302	1071
1.5599547854328377	1047
1.5596094325127245	1114
1.5592642339785563	1050
1.5589191897275894	1066
1.5585742996571708	1063
1.5582295636647394	1054
1.5578849816478253	1103
1.5575405535040476	1072
1.557196279131118	1038
1.556852158426838	1052
1.5565081912891003	1044
1.5561643776158873	1041
1.5558207173052716	1018
1.5554772102554169	1088
1.5551338563645765	1047
1.5547906555310937	1058
1.5544476076534028	1028
1.5541047126300256	1044
1.5537619703595762	1036
1.5534193807407566	1062
1.5530769436723593	1040
1.5527346590532656	1044
1.5523925267824472	1032
1.5520505467589636	989
1.5517087188819643	1050
1.5513670430506876	1034
1.5510255191644617	1073
1.550684147122702	1017
1.5503429268249131	1033
1.55000185817069	1050
1.5496609410597142	1060
1.5493201753917563	1047
1.5489795610666752	1057
1.5486390979844191	1048
1.5482987860450224	1036
1.5479586251486088	1058
1.5476186151953906	1019
1.5472787560856667	1029
1.5469390477198246	1074
1.5465994899983386	1027
1.5462600828217719	1034
1.5459208260907746	1050
1.5455817197060833	1021
1.5452427635685231	1034
1.544903957579006	1047
1.5445653016385312	1033
1.5442267956481843	1024
1.5438884395091388	1012
1.5435502331226538	1047
1.5432121763900759	1030
1.5428742692128383	1050
1.5425365114924612	1052
1.5421989031305507	1067
1.5418614440287985	1025
1.5415241340889838	967
1.5411869732129722	1004
1.5408499613027129	1052
1.5405130982602444	1036
1.540176383987689	994
1.539839818387255	996
1.5395034013612374	1021
1.5391671328120156	1017
1.5388310126420546	994
1.538495040753906	991
1.5381592170502052	986
1.5378235414336738	1011
1.537488013807119	1046
1.5371526340734307	1024
1.5368174021355865	987
1.5364823178966474	1034
1.5361473812597595	1011
1.5358125921281534	1005
1.5354779504051443	995
1.5351434559941324	1016
1.5348091087986007	940
1.5344749087221188	992
1.5341408556683387	967
1.5338069495409978	1001
1.5334731902439165	955
1.5331395776809993	950
1.5328061117562344	1003
1.5324727923736949	973
1.5321396194375361	982
1.5318065928519982	941
1.5314737125214035	946
1.5311409783501586	986
1.5308083902427529	945
1.5304759481037593	948
1.5301436518378344	941
1.529811501349716	959
1.5294794965442262	937
1.5291476373262709	971
1.5288159236008363	953
1.528484355272993	985
1.5281529322478935	924
1.5278216544307732	968
1.5274905217269497	938
1.527159534041822	940
1.5268286912808735	925
1.5264979933496678	960
1.5261674401538508	927
1.5258370315991505	932
1.525506767591378	940
1.5251766480364235	909
1.5248466728402619	954
1.5245168419089474	951
1.5241871551486166	935
1.5238576124654875	934
1.5235282137658597	960
1.523198958956113	906
1.5228698479427099	911
1.5225408806321925	886
1.5222120569311841	912
1.5218833767463897	937
1.5215548399845951	914
1.5212264465526657	960
1.5208981963575479	901
1.5205700893062697	941
1.5202421253059382	920
1.5199143042637417	918
1.5195866260869482	912
1.519259090682906	882
1.5189316979590439	877
1.5186044478228711	888
1.5182773401819747	871
1.5179503749440237	907
1.5176235520167662	936
1.5172968713080304	887
1.5169703327257227	872
1.5166439361778306	869
1.5163176815724202	885
1.5159915688176366	880
1.5156655978217051	854
1.5153397684929293	876
1.5150140807396926	854
1.5146885344704566	867
1.5143631295937621	862
1.5140378660182292	849
1.5137127436525564	838
1.5133877624055199	878
1.5130629221859759	823
1.5127382229028583	849
1.5124136644651798	835
1.5120892467820315	858
1.5117649697625812	815
1.5114408333160778	833
1.5111168373518447	862
1.510792981779286	836
1.5104692665078827	844
1.5101456914471934	804
1.5098222565068546	834
1.509498961596581	840
1.5091758066261638	824
1.5088527915054721	802
1.5085299161444528	831
1.50820718045313	804
1.5078845843416042	836
1.5075621277200537	826
1.5072398104987346	840
1.5069176325879785	800
1.5065955938981941	811
1.5062736943398685	799
1.5059519338235636	825
1.5056303122599184	795
1.5053088295596493	809
1.504987485633549	780
1.5046662803924853	802
1.5043452137474034	816
1.5040242856093256	791
1.503703495889348	791
1.5033828444986448	772
1.5030623313484655	761
1.5027419563501352	762
1.5024217194150555	756
1.5021016204547031	776
1.5017816593806301	758
1.5014618361044658	778
1.5011421505379132	772
1.5008226025927509	771
1.5005031921808345	770
1.5001839192140929	756
1.4998647836045311	754
1.4995457852642293	725
1.4992269241053424	744
1.4989082000401004	745
1.4985896129808083	749
1.4982711628398453	778
1.4979528495296655	745
1.4976346729627983	730
1.4973166330518468	767
1.4969987297094891	735
1.4966809628484774	732
1.4963633323816383	765
1.4960458382218726	741
1.4957284802821549	703
1.4954112584755348	727
1.495094172715135	724
1.4947772229141518	737
1.4944604089858573	728
1.494143730843595	708
1.4938271884007832	708
1.4935107815709139	707
1.4931945102675517	714
1.4928783744043361	704
1.4925623738949787	734
1.492246508653265	706
1.4919307785930533	723
1.4916151836282761	730
1.4912997236729366	699
1.4909843986411138	690
1.4906692084469582	747
1.4903541530046924	695
1.4900392322286129	701
1.489724446033089	700
1.4894097943325613	684
1.4890952770415442	706
1.4887808940746234	679
1.4884666453464588	671
1.4881525307717804	693
1.4878385502653915	695
1.4875247037421673	699
1.4872109911170552	697
1.4868974123050749	701
1.486583967221317	677
1.4862706557809446	712
1.4859574778991931	664
1.4856444334913683	673
1.4853315224728487	674
1.485018744759083	673
1.4847061002655932	680
1.4843935889079714	679
1.4840812106018808	684
1.4837689652630559	694
1.483456852807304	622
1.4831448731505015	683
1.482833026208596	680
1.4825213118976073	663
1.4822097301336248	660
1.4818982808328085	693
1.4815869639113906	688
1.4812757792856728	660
1.480964726872027	652
1.4806538065868968	687
1.4803430183467952	672
1.4800323620683054	664
1.4797218376680816	655
1.4794114450628484	643
1.4791011841693988	644
1.4787910549045982	685
1.4784810571853795	662
1.4781711909287474	663
1.4778614560517753	654
1.4775518524716067	674
1.4772423801054557	659
1.4769330388706043	658
1.4766238286844047	661
1.4763147494642781	630
1.4760058011277168	654
1.4756969835922802	669
1.4753882967755987	646
1.4750797405953708	650
1.4747713149693631	638
1.4744630198154138	639
1.4741548550514287	656
1.4738468205953814	641
1.4735389163653161	638
1.4732311422793445	637
1.4729234982556474	637
1.4726159842124744	651
1.4723086000681427	657
1.4720013457410384	638
1.4716942211496171	628
1.4713872262124013	631
1.471080360847981	639
1.4707736249750165	626
1.4704670185122357	639
1.470160541378432	631
1.46985419349247	629
1.4695479747732805	644
1.4692418851398619	632
1.4689359245112814	627
1.4686300928066724	644
1.4683243899452376	627
1.4680188158462455	649
1.4677133704290333	625
1.4674080536130045	633
1.4671028653176312	621
1.4667978054624513	613
1.4664928739670713	615
1.466188070751163	628
1.4658833957344668	639
1.4655788488367893	633
1.4652744299780041	631
1.4649701390780521	628
1.4646659760569396	621
1.4643619408347408	614
1.4640580333315965	627
1.4637542534677133	629
1.4634506011633641	624
1.4631470763388892	632
1.4628436789146948	610
1.4625404088112532	621
1.4622372659491023	620
1.4619342502488477	621
1.4616313616311587	624
1.4613286000167731	621
1.4610259653264932	636
1.4607234574811869	624
1.4604210764017886	624
1.4601188220092982	613
1.4598166942247812	621
1.4595146929693681	629
1.4592128181642561	618
1.4589110697307066	623
1.4586094475900473	616
1.45830795166367	604
1.4580065818730337	600
1.4577053381396605	620
1.4574042203851387	608
1.457103228531121	623
1.4568023624993256	635
1.4565016222115357	625
1.4562010075895986	630
1.455900518555427	620
1.455600155030998	616
1.4552999169383531	628
1.4549998041995988	612
1.4546998167369061	617
1.4543999544725095	609
1.4541002173287094	604
1.4538006052278698	617
1.4535011180924173	627
1.4532017558448453	601
1.45290251840771	600
1.4526034057036308	623
1.4523044176552933	606
1.4520055541854446	629
1.4517068152168968	613
1.451408200672526	640
1.4511097104752715	641
1.4508113445481357	631
1.450513102814186	605
1.4502149851965522	616
1.4499169916184276	613
1.4496191220030685	595
1.4493213762737962	611
1.4490237543539934	606
1.4487262561671068	624
1.4484288816366457	600
1.4481316306861829	601
1.4478345032393543	620
1.4475374992198582	605
1.4472406185514557	612
1.4469438611579715	605
1.4466472269632917	599
1.4463507158913671	605
1.4460543278662086	617
1.4457580628118909	609
1.4454619206525514	614
1.445165901312389	593
1.4448700047156664	609
1.4445742307867069	605
1.4442785794498967	592
1.4439830506296842	594
1.4436876442505804	602
1.4433923602371568	602
1.4430971985140482	596
1.442802159005951	600
1.4425072416376228	596
1.4422124463338835	612
1.4419177730196151	605
1.4416232216197602	606
1.4413287920593234	591
1.4410344842633711	604
1.4407402981570308	592
1.4404462336654915	596
1.4401522907140032	604
1.439858469227878	589
1.4395647691324884	607
1.4392711903532678	600
1.4389777328157112	608
1.4386843964453748	602
1.4383911811678756	610
1.4380980869088904	601
1.4378051135941581	598
1.4375122611494786	606
1.4372195295007111	594
1.4369269185737763	612
1.436634428294655	593
1.4363420585893893	593
1.4360498093840808	608
1.4357576806048924	608
1.4354656721780463	603
1.435173784029826	604
1.4348820160865738	601
1.4345903682746939	592
1.4342988405206494	604
1.4340074327509633	595
1.4337161448922191	588
1.4334249768710603	609
1.4331339286141893	602
1.4328430000483698	602
1.4325521911004229	592
1.432261501697232	591
1.4319709317657385	602
1.4316804812329431	607
1.4313901500259067	586
1.4310999380717495	609
1.4308098452976505	597
1.4305198716308489	610
1.4302300169986428	576
1.4299402813283886	603
1.4296506645475024	597
1.42936116658346	591
1.4290717873637946	585
1.4287825268161007	586
1.428493384868029	607
1.4282043614472906	622
1.427915456481655	595
1.4276266698989504	598
1.4273380016270631	601
1.4270494515939391	590
1.4267610197275817	596
1.4264727059560536	588
1.4261845102074748	585
1.4258964324100247	601
1.4256084724919404	594
1.4253206303815176	591
1.425032906007109	599
1.424745299297127	588
1.4244578101800411	615
1.4241704385843792	587
1.4238831844387259	590
1.4235960476717255	597
1.4233090282120786	598
1.4230221259885447	602
1.4227353409299397	593
1.422448672965138	600
1.422162122023072	600
1.4218756880327301	595
1.4215893709231595	581
1.421303170623464	593
1.4210170870628047	600
1.4207311201704009	589
1.4204452698755283	594
1.4201595361075203	584
1.4198739187957661	612
1.4195884178697129	596
1.4193030332588654	582
1.4190177648927851	589
1.4187326127010889	599
1.4184475766134519	603
1.4181626565596057	585
1.4178778524693383	613
1.4175931642724942	593
1.4173085918989758	591
1.4170241352787398	592
1.4167397943418012	594
1.4164555690182303	594
1.4161714592381547	608
1.4158874649317581	603
1.415603586029279	591
1.4153198224610142	582
1.415036174157315	603
1.41475264104859	585
1.4144692230653031	595
1.4141859201379736	578
1.4139027321971782	601
1.4136196591735481	593
1.4133367009977711	595
1.4130538576005902	588
1.4127711289128042	585
1.4124885148652679	591
1.4122060153888913	596
1.4119236304146396	591
1.411641359873534	596
1.4113592036966518	601
1.4110771618151237	584
1.4107952341601369	592
1.4105134206629337	593
1.4102317212548117	589
1.4099501358671236	598
1.4096686644312766	599
1.4093873068787335	593
1.4091060631410122	597
1.4088249331496845	585
