Wavelength	Intensity
1.6230914728811452	657
1.6227171772161184	640
1.6223430554314093	650
1.6219691074066993	672
1.6215953330217829	716
1.6212217321565641	733
1.620848304691058	765
1.6204750505053895	771
1.6201019694797953	776
1.6197290614946218	788
1.6193563264303255	739
1.6189837641674725	709
1.6186113745867408	688
1.6182391575689155	635
1.6178671129948938	623
1.6174952407456815	606
1.6171235407023934	622
1.6167520127462542	619
1.6163806567585979	611
1.6160094726208674	610
1.6156384602146141	609
1.6152676194214985	594
1.6148969501232913	590
1.6145264522018696	605
1.6141561255392192	601
1.6137859700174353	603
1.613415985518722	590
1.6130461719253884	598
1.6126765291198546	589
1.6123070569846474	590
1.6119377554024008	595
1.6115686242558573	597
1.6111996634278674	596
1.610830872801386	603
1.6104622522594787	588
1.6100938016853161	593
1.609725520962177	597
1.6093574099734462	591
1.6089894686026156	600
1.6086216967332836	597
1.6082540942491541	604
1.60788666103404	591
1.6075193969718578	590
1.6071523019466314	586
1.6067853758424906	592
1.6064186185436702	596
1.606052029934512	593
1.6056856098994625	592
1.6053193583230749	593
1.604953275090006	592
1.6045873600850196	576
1.6042216131929841	587
1.6038560342988712	596
1.6034906232877613	587
1.6031253800448353	590
1.6027603044553824	592
1.6023953964047939	595
1.6020306557785671	594
1.6016660824623024	589
1.6013016763417049	588
1.6009374373025844	593
1.6005733652308538	595
1.6002094600125305	605
1.5998457215337343	596
1.5994821496806906	603
1.5991187443397268	586
1.598755505397274	597
1.5983924327398678	596
1.5980295262541442	584
1.5976667858268447	596
1.5973042113448133	596
1.5969418026949957	599
1.5965795597644408	601
1.5962174824403006	599
1.5958555706098296	595
1.5954938241603829	588
1.59513224297942	603
1.5947708269545009	597
1.594409575973289	584
1.5940484899235479	599
1.5936875686931447	598
1.5933268121700466	607
1.5929662202423225	594
1.5926057927981445	589
1.5922455297257831	593
1.5918854309136128	604
1.5915254962501075	596
1.5911657256238423	594
1.5908061189234928	590
1.5904466760378362	592
1.5900873968557496	607
1.5897282812662112	598
1.589369329158298	596
1.5890105404211905	582
1.5886519149441651	589
1.5882934526166015	606
1.5879351533279786	590
1.5875770169678745	605
1.5872190434259663	608
1.5868612325920322	605
1.58650358435595	599
1.5861460986076947	606
1.5857887752373436	603
1.58543161413507	599
1.5850746151911486	588
1.5847177782959518	599
1.5843611033399512	603
1.5840045902137174	606
1.5836482388079183	590
1.5832920490133215	592
1.582936020720793	601
1.582580153821296	588
1.5822244482058936	608
1.5818689037657441	593
1.5815135203921069	597
1.5811582979763368	602
1.5808032364098876	610
1.5804483355843097	598
1.5800935953912525	607
1.5797390157224613	593
1.579384596469779	601
1.579030337525146	605
1.5786762387805993	593
1.5783223001282731	601
1.5779685214603991	615
1.5776149026693036	598
1.5772614436474119	596
1.5769081442872448	586
1.5765550044814187	608
1.576202024122648	587
1.5758492031037414	597
1.5754965413176054	611
1.5751440386572406	598
1.574791695015745	584
1.574439510286312	585
1.5740874843622297	604
1.5737356171368835	598
1.5733839085037522	597
1.5730323583564114	611
1.5726809665885306	590
1.5723297330938766	611
1.5719786577663082	600
1.5716277404997816	596
1.5712769811883467	618
1.5709263797261475	599
1.5705759360074241	598
1.5702256499265095	600
1.5698755213778324	613
1.5695255502559149	582
1.5691757364553727	599
1.5688260798709177	600
1.568476580397353	597
1.5681272379295781	600
1.5677780523625839	598
1.5674290235914565	598
1.5670801515113748	602
1.5667314360176123	598
1.566382877005533	602
1.5660344743705974	612
1.5656862280083572	601
1.5653381378144575	602
1.5649902036846366	616
1.5646424255147251	611
1.5642948032006461	602
1.5639473366384169	615
1.5636000257241447	621
1.5632528703540316	595
1.5629058704243701	612
1.5625590258315454	606
1.5622123364720357	607
1.5618658022424106	607
1.5615194230393306	612
1.5611731987595485	586
1.5608271292999105	606
1.5604812145573519	612
1.5601354544289003	600
1.5597898488116755	596
1.5594443976028873	609
1.5590991006998371	613
1.5587539579999183	602
1.5584089694006136	613
1.5580641347994981	615
1.5577194540942363	602
1.5573749271825845	610
1.5570305539623888	609
1.5566863343315862	609
1.5563422681882026	626
1.5559983554303576	603
1.5556545959562569	604
1.5553109896641988	633
1.554967536452571	606
1.554624236219851	597
1.5542810888646055	609
1.5539380942854915	619
1.5535952523812546	617
1.5532525630507323	609
1.5529100261928483	616
1.5525676417066177	606
1.5522254094911443	612
1.5518833294456202	610
1.5515414014693274	610
1.5511996254616358	615
1.5508580013220055	593
1.5505165289499836	629
1.5501752082452072	615
1.5498340391074008	612
1.5494930214363785	614
1.5491521551320413	618
1.5488114400943787	606
1.5484708762234691	615
1.5481304634194786	619
1.5477902015826603	604
1.5474500906133566	604
1.5471101304119959	614
1.5467703208790955	615
1.5464306619152597	620
1.5460911534211805	608
1.5457517952976365	625
1.5454125874454945	608
1.5450735297657074	621
1.5447346221593161	648
1.5443958645274478	623
1.5440572567713169	615
1.5437187987922241	628
1.5433804904915573	631
1.5430423317707902	621
1.5427043225314836	629
1.5423664626752849	611
1.5420287521039269	615
1.541691190719229	610
1.5413537784230966	619
1.5410165151175212	617
1.5406794007045803	621
1.540342435086437	606
1.5400056181653399	621
1.5396689498436238	618
1.5393324300237081	637
1.5389960586080993	622
1.5386598354993868	623
1.5383237606002471	625
1.537987833813441	623
1.5376520550418149	624
1.5373164241883	613
1.5369809411559117	627
1.5366456058477509	615
1.5363104181670033	616
1.5359753780169387	623
1.5356404853009109	607
1.5353057399223595	629
1.5349711417848071	617
1.5346366907918609	625
1.5343023868472134	611
1.5339682298546393	630
1.533634219717998	615
1.5333003563412329	627
1.5329666396283712	653
1.5326330694835228	620
1.5322996458108831	633
1.5319663685147298	653
1.5316332374994228	631
1.5313002526694075	640
1.5309674139292111	623
1.5306347211834448	631
1.5303021743368022	638
1.52996977329406	652
1.5296375179600781	627
1.5293054082397979	617
1.5289734440382452	633
1.5286416252605275	620
1.528309951811835	616
1.527978423597439	646
1.5276470405226961	625
1.527315802493042	629
1.5269847094139957	622
1.5266537611911595	624
1.5263229577302149	624
1.5259922989369286	618
1.5256617847171463	641
1.5253314149767967	631
1.52500118962189	644
1.524671108558517	630
1.5243411716928512	625
1.5240113789311474	630
1.5236817301797398	623
1.5233522253450464	652
1.5230228643335642	630
1.5226936470518724	644
1.52236457340663	641
1.5220356433045783	641
1.5217068566525376	628
1.5213782133574103	640
1.521049713326178	649
1.5207213564659039	625
1.5203931426837309	646
1.5200650718868836	638
1.5197371439826639	634
1.519409358878457	638
1.5190817164817252	630
1.5187542167000134	630
1.5184268594409445	632
1.5180996446122221	647
1.5177725721216291	644
1.5174456418770281	633
1.5171188537863607	641
1.5167922077576494	635
1.5164657036989935	651
1.5161393415185749	650
1.5158131211246517	659
1.5154870424255622	643
1.5151611053297238	630
1.5148353097456329	647
1.5145096555818647	645
1.5141841427470724	655
1.5138587711499891	640
1.5135335406994255	647
1.513208451304271	650
1.5128835028734933	649
1.512558695316139	655
1.5122340285413318	655
1.5119095024582754	637
1.5115851169762498	645
1.5112608720046132	626
1.5109367674528029	667
1.5106128032303325	648
1.5102889792467942	654
1.5099652954118588	650
1.509641751635272	658
1.509318347826859	657
1.5089950838965225	644
1.5086719597542408	653
1.5083489753100718	653
1.5080261304741485	656
1.5077034251566819	627
1.5073808592679603	667
1.5070584327183478	651
1.5067361454182866	644
1.5064139972782942	672
1.5060919882089663	646
1.5057701181209742	660
1.5054483869250659	656
1.5051267945320652	671
1.5048053408528739	645
1.504484025798468	633
1.5041628492799017	659
1.5038418112083032	653
1.503520911494878	678
1.5032001500509073	652
1.5028795267877482	666
1.5025590416168333	679
1.5022386944496708	646
1.5019184851978451	641
1.5015984137730154	635
1.501278480086917	673
1.5009586840513596	667
1.5006390255782289	642
1.5003195045794859	657
1.5000001209671665	670
1.4996808746533812	658
1.4993617655503155	658
1.4990427935702313	651
1.498723958625463	670
1.4984052606284213	665
1.4980866994915909	648
1.4977682751275312	676
1.4974499874488758	657
1.4971318363683341	658
1.496813821798687	672
1.496495943652792	681
1.4961782018435803	671
1.4958605962840568	663
1.4955431268873	658
1.4952257935664635	667
1.4949085962347743	664
1.4945915348055321	664
1.4942746091921117	688
1.4939578193079606	668
1.4936411650666004	659
1.4933246463816261	673
1.4930082631667052	677
1.4926920153355798	669
1.4923759028020644	684
1.4920599254800471	668
1.4917440832834881	685
1.4914283761264222	673
1.4911128039229553	684
1.4907973665872676	676
1.4904820640336112	677
1.4901668961763108	667
1.4898518629297652	656
1.4895369642084433	680
1.4892221999268884	683
1.4889075699997147	670
1.4885930743416105	642
1.4882787128673347	663
1.4879644854917187	652
1.4876503921296669	661
1.4873364326961542	680
1.4870226071062285	694
1.4867089152750093	653
1.4863953571176873	690
1.4860819325495258	679
1.4857686414858591	679
1.485455483842093	677
1.4851424595337051	660
1.484829568476244	688
1.4845168105853301	689
1.4842041857766548	680
1.4838916939659799	652
1.4835793350691395	707
1.4832671090020386	699
1.4829550156806517	687
1.4826430550210259	680
1.4823312269392777	679
1.4820195313515954	682
1.4817079681742376	665
1.4813965373235329	674
1.481085238715881	682
1.480774072267752	697
1.4804630378956853	685
1.4801521355162923	681
1.4798413650462534	683
1.4795307264023196	678
1.4792202195013111	692
1.4789098442601196	679
1.4785996005957052	697
1.4782894884250979	684
1.477979507665399	658
1.4776696582337776	709
1.4773599400474737	696
1.4770503530237962	681
1.4767408970801235	711
1.4764315721339036	677
1.4761223781026536	692
1.4758133149039592	695
1.4755043824554777	685
1.4751955806749315	692
1.4748869094801165	690
1.4745783687888936	687
1.4742699585191952	716
1.4739616785890211	667
1.4736535289164405	703
1.4733455094195911	707
1.473037620016679	676
1.4727298606259791	713
1.4724222311658344	709
1.4721147315546568	697
1.4718073617109253	703
1.4715001215531889	676
1.4711930110000631	711
1.4708860299702329	735
1.4705791783824504	720
1.4702724561555351	690
1.4699658632083765	708
1.469659399459929	690
1.4693530648292175	703
1.4690468592353325	700
1.4687407825974339	718
1.4684348348347465	699
1.4681290158665652	697
1.4678233256122508	709
1.4675177639912322	716
1.467212330923005	693
1.4669070263271322	735
1.4666018501232438	699
1.4662968022310361	684
1.4659918825702745	712
1.4656870910607886	715
1.4653824276224765	721
1.4650778921753025	694
1.4647734846392986	706
1.4644692049345609	706
1.4641650529812549	684
1.4638610286996108	703
1.4635571320099252	708
1.4632533628325628	719
1.4629497210879527	725
1.4626462066965906	715
1.4623428195790384	729
1.4620395596559241	690
1.4617364268479425	707
1.4614334210758526	727
1.4611305422604803	730
1.4608277903227183	728
1.4605251651835223	712
1.4602226667639167	697
1.459920294984989	707
1.4596180497678932	717
1.4593159310338497	725
1.4590139387041423	704
1.4587120727001215	711
1.4584103329432023	728
1.4581087193548665	722
1.4578072318566582	735
1.4575058703701886	730
1.4572046348171337	720
1.4569035251192337	750
1.4566025411982935	723
1.4563016829761839	724
1.4560009503748397	737
1.45570034331626	725
1.4553998617225088	732
1.4550995055157145	717
1.4547992746180702	774
1.4544991689518334	729
1.4541991884393255	728
1.4538993330029322	737
1.4535996025651037	718
1.4532999970483538	737
1.4530005163752604	755
1.4527011604684663	715
1.4524019292506769	742
1.4521028226446622	741
1.4518038405732556	736
1.4515049829593543	744
1.4512062497259195	759
1.4509076407959756	715
1.4506091560926107	743
1.4503107955389754	738
1.4500125590582853	733
1.4497144465738183	733
1.4494164580089155	728
1.4491185932869819	747
1.4488208523314845	733
1.448523235065954	739
1.4482257414139847	740
1.447928371299233	737
1.4476311246454177	730
1.4473340013763214	726
1.4470370014157885	762
1.4467401246877278	718
1.4464433711161084	740
1.4461467406249633	722
1.4458502331383882	760
1.44555384858054	730
1.4452575868756388	748
1.4449614479479667	730
1.4446654317218681	725
1.4443695381217498	742
1.4440737670720802	772
1.4437781184973904	721
1.4434825923222721	755
1.4431871884713805	721
1.4428919068694317	721
1.4425967474412038	765
1.4423017101115363	749
1.442006794805331	713
1.4417120014475509	752
1.44141732996322	719
1.4411227802774251	743
1.4408283523153127	724
1.4405340460020919	764
1.4402398612630321	764
1.4399457980234651	743
1.4396518562087828	759
1.4393580357444387	745
1.4390643365559468	737
1.4387707585688827	749
1.4384773017088823	729
1.4381839659016429	735
1.4378907510729213	722
1.4375976571485374	746
1.4373046840543693	749
1.4370118317163569	753
1.4367191000605004	737
1.4364264890128597	725
1.4361339984995571	751
1.435841628446773	741
1.4355493787807492	754
1.4352572494277875	728
1.43496524031425	739
1.4346733513665582	749
1.4343815825111952	741
1.4340899336747013	773
1.43379840478368	740
1.4335069957647923	743
1.4332157065447597	760
1.4329245370503636	740
1.432633487208445	745
1.4323425569459036	746
1.4320517461897004	739
1.4317610548668545	744
1.4314704829044438	748
1.4311800302296078	782
1.4308896967695439	754
1.4305994824515085	745
1.4303093872028174	749
1.4300194109508459	758
1.4297295536230279	746
1.4294398151468568	737
1.429150195449884	741
1.4288606944597206	765
1.4285713121040364	739
1.4282820483105603	748
1.4279929030070786	744
1.4277038761214371	767
1.4274149675815406	762
1.4271261773153519	744
1.4268375052508917	755
1.4265489513162404	759
1.4262605154395354	738
1.4259721975489734	740
1.4256839975728088	756
1.4253959154393541	740
1.4251079510769802	760
1.4248201044141162	739
1.424532375379248	741
1.4242447639009215	771
1.4239572699077381	747
1.4236698933283587	768
1.4233826340915017	756
1.4230954921259422	745
1.4228084673605141	759
1.4225215597241085	728
1.4222347691456738	733
1.4219480955542161	755
1.4216615388787981	746
1.4213750990485414	754
1.4210887759926232	744
1.4208025696402793	754
1.4205164799208019	746
1.4202305067635401	739
1.4199446500979012	733
1.4196589098533479	736
1.419373285959401	728
1.4190877783456382	755
1.418802386941693	737
1.418517111677257	740
1.4182319524820775	742
1.4179469092859585	754
1.417661982018761	732
1.417377170610403	772
1.4170924749908573	744
1.416807895090155	775
1.4165234308383827	740
1.4162390821656829	763
1.4159548490022555	731
1.415670731278355	737
1.4153867289242938	732
1.4151028418704392	753
1.4148190700472152	742
1.4145354133851002	760
1.4142518718146313	736
1.4139684452663988	762
1.4136851336710505	730
1.413401936959289	753
1.413118855061873	738
1.4128358879096163	744
1.4125530354333895	745
1.4122702975641177	758
1.4119876742327817	758
1.4117051653704173	730
1.4114227709081164	739
1.411140490777026	771
1.4108583249083479	752
1.4105762732333398	731
1.4102943356833135	766
1.4100125121896372	755
1.4097308026837325	741
1.4094492070970777	741
1.4091677253612052	774
1.4088863574077015	740
1.4086051031682094	729
1.4083239625744253	753
1.4080429355581008	712
1.4077620220510423	757
1.4074812219851096	754
1.4072005352922188	749
1.4069199619043395	757
1.4066395017534954	743
1.4063591547717655	758
1.4060789208912821	718
1.4057988000442325	745
1.4055187921628578	739
1.4052388971794536	708
1.4049591150263692	727
1.4046794456360081	770
1.404399888940828	729
1.40412044487334	752
1.4038411133661095	730
1.4035618943517563	708
1.4032827877629523	755
1.4030037935324249	736
1.4027249115929541	758
1.4024461418773733	767
1.4021674843185705	727
1.4018889388494866	725
1.4016105054031158	765
1.4013321839125061	726
1.4010539743107588	701
1.4007758765310276	744
1.4004978905065208	735
1.400220016170499	737
1.3999422534562762	720
1.3996646022972195	742
1.3993870626267486	716
1.3991096343783371	760
1.3988323174855111	731
1.3985551118818484	750
1.3982780175009817	728
1.3980010342765945	728
1.3977241621424246	721
1.3974474010322613	716
1.3971707508799476	726
1.3968942116193779	748
1.3966177831844993	742
1.3963414655093125	732
1.3960652585278692	721
1.3957891621742746	741
1.3955131763826842	737
1.3952373010873089	737
1.3949615362224088	722
1.394685881722298	746
1.3944103375213417	718
1.3941349035539572	720
1.3938595797546152	733
1.393584366057836	719
1.3933092623981935	713
1.3930342687103128	724
1.3927593849288706	747
1.3924846109885962	717
1.3922099468242692	747
1.3919353923707218	751
1.3916609475628385	722
1.3913866123355534	731
1.3911123866238533	748
1.3908382703627757	722
1.3905642634874109	702
1.3902903659328987	711
1.3900165776344315	700
1.3897428985272526	719
1.3894693285466553	709
1.3891958676279861	710
1.3889225157066409	716
1.3886492727180675	721
1.3883761385977644	709
1.3881031132812804	726
1.3878301967042159	705
1.3875573888022226	696
1.3872846895110016	737
1.3870120987663055	721
1.3867396165039378	704
1.3864672426597522	733
1.3861949771696527	725
1.3859228199695943	720
1.3856507709955828	702
1.3853788301836731	721
1.3851069974699721	709
1.3848352727906359	712
1.3845636560818708	709
1.3842921472799343	737
1.3840207463211329	738
1.3837494531418246	712
1.3834782676784156	701
1.3832071898673641	721
1.3829362196451767	734
1.3826653569484109	712
1.3823946017136732	767
1.3821239538776211	721
1.3818534133769609	716
1.3815829801484489	702
1.3813126541288911	718
1.3810424352551431	705
1.3807723234641103	688
1.3805023186927476	708
1.3802324208780583	718
1.3799626299570973	721
1.3796929458669671	699
1.3794233685448196	706
1.379153897927857	699
1.3788845339533302	699
1.3786152765585393	705
1.3783461256808329	718
1.3780770812576104	697
1.3778081432263178	702
1.3775393115244527	714
1.3772705860895598	718
1.3770019668592335	698
1.3767334537711167	690
1.3764650467629014	703
1.3761967457723285	698
1.3759285507371863	707
1.3756604615953143	714
1.3753924782845981	693
1.3751246007429729	707
1.3748568289084226	704
1.3745891627189797	696
1.3743216021127247	691
1.3740541470277858	697
1.3737867974023412	689
1.373519553174616	716
1.3732524142828841	701
1.3729853806654682	685
1.3727184522607376	692
1.3724516290071107	663
1.3721849108430539	695
1.3719182977070816	685
1.3716517895377562	689
1.3713853862736876	686
1.3711190878535342	688
1.3708528942160012	694
1.3705868052998427	690
1.3703208210438598	718
1.3700549413869016	677
1.3697891662678647	671
1.3695234956256936	690
1.3692579293993798	685
1.3689924675279626	666
1.3687271099505285	684
1.3684618566062121	683
1.3681967074341943	680
1.3679316623737041	690
1.3676667213640172	676
1.3674018843444573	675
1.3671371512543942	668
1.3668725220332463	684
1.3666079966204774	695
1.3663435749555992	675
1.3660792569781708	660
1.3658150426277971	677
1.3655509318441308	668
1.3652869245668713	670
1.3650230207357645	666
1.3647592202906031	665
1.3644955231712275	693
1.3642319293175231	676
1.3639684386694224	652
1.3637050511669055	655
1.3634417667499983	673
1.3631785853587728	672
1.3629155069333485	679
1.36265253141389	666
1.3623896587406097	651
1.3621268888537648	676
1.3618642216936596	668
1.3616016572006446	677
1.3613391953151168	661
1.3610768359775185	680
1.3608145791283379	664
1.3605524247081109	667
1.3602903726574176	665
1.3600284229168851	655
1.3597665754271857	668
1.3595048301290382	658
1.3592431869632071	653
1.3589816458705024	664
1.3587202067917794	648
1.3584588696679403	666
1.3581976344399318	671
1.3579365010487474	643
1.3576754694354243	667
1.3574145395410473	651
1.3571537113067451	647
1.3568929846736926	639
1.3566323595831096	654
1.3563718359762622	662
1.3561114137944603	644
1.3558510929790601	654
1.355590873471463	661
1.3553307552131153	659
1.3550707381455076	643
1.3548108222101773	637
1.3545510073487055	640
1.3542912935027189	646
1.3540316806138888	644
1.3537721686239312	666
1.3535127574746082	635
1.3532534471077249	657
1.352994237465132	642
1.3527351284887252	651
1.3524761201204452	628
1.3522172123022764	648
1.3519584049762476	660
1.3516996980844338	633
1.3514410915689534	622
1.3511825853719681	659
1.3509241794356865	644
1.3506658737023598	641
1.3504076681142838	623
1.3501495626138	647
1.3498915571432917	648
1.3496336516451883	643
1.3493758460619634	638
1.349118140336133	642
1.3488605344102587	642
1.3486030282269463	639
1.3483456217288445	635
1.3480883148586467	625
1.3478311075590899	617
1.3475739997729557	642
1.347316991443068	628
1.347060082512296	622
1.3468032729235522	633
1.3465465626197921	638
1.3462899515440161	628
1.3460334396392672	654
1.3457770268486327	611
1.3455207131152425	619
1.3452644983822708	620
1.3450083825929353	620
1.3447523656904969	631
1.3444964476182597	629
1.3442406283195711	634
1.3439849077378223	625
1.3437292858164469	623
1.3434737624989228	623
1.3432183377287699	613
1.3429630114495521	614
1.3427077836048764	616
1.3424526541383919	629
1.342197622993792	620
1.3419426901148117	633
1.3416878554452298	607
1.3414331189288684	618
1.3411784805095912	633
1.3409239401313053	603
1.3406694977379612	617
1.3404151532735507	609
1.3401609066821096	617
1.3399067579077157	619
1.3396527068944892	628
1.3393987535865939	624
1.3391448979282345	644
1.3388911398636596	618
1.3386374793371594	617
1.3383839162930673	616
1.3381304506757576	615
1.3378770824296484	603
1.3376238114991994	617
1.3373706378289127	611
1.3371175613633328	602
1.3368645820470453	605
1.3366116998246791	623
1.3363589146409047	605
1.3361062264404349	629
1.3358536351680244	600
1.3356011407684689	609
1.3353487431866073	603
1.3350964423673204	611
1.3348442382555297	618
1.3345921307961992	612
1.334340119934335	611
1.3340882056149839	610
1.3338363877832351	614
1.3335846663842197	618
1.3333330413631097	631
1.333081512665119	623
1.3328300802355026	619
1.3325787440195578	608
1.332327503962623	617
1.3320763600100776	645
1.3318253121073422	656
1.33157436019988	714
1.3313235042331939	713
1.3310727441528294	770
1.330822079904372	799
1.3305715114334491	804
1.3303210386857289	825
1.3300706616069213	787
1.3298203801427766	794
1.3295701942390863	754
1.3293201038416826	710
1.3290701088964392	693
1.3288202093492703	654
1.3285704051461305	615
1.3283206962330167	613
1.3280710825559652	625
1.3278215640610536	612
1.3275721406943994	621
1.3273228124021623	612
